Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
4.554399277210289476e+00,1.170678011885144976e+00,2.718830816972184948e+03,3.182875455465061805e+03,9.600000000000000000e+01,3.405100000000000000e+04,7.564000000000000000e+03,1.791280238138004965e-01,6.159694864341949910e-05,1.531152494790471825e-05,6.782643291389756600e-04,-6.844230839758826962e-08,-5.196459417586893659e-06,9.659810933512762025e-09
2.244457071972933981e+00,1.187390756443307938e+00,2.115775208398230461e+03,2.512251925163972373e+03,6.000000000000000000e+01,2.833700000000000000e+04,5.547000000000000000e+03,1.712584870635967538e-01,2.633675421379894771e-04,1.000362769742340371e-04,8.279457913594635973e-04,-2.026999092008138525e-09,7.568704367972660973e-06,-2.382680987947874898e-07
5.424445293496722442e+00,1.047669835716784403e+00,2.618669557468068433e+03,2.743501105069115511e+03,9.400000000000000000e+01,3.235100000000000000e+04,7.449000000000000000e+03,1.688991321046590943e-01,2.638460470317492288e-06,7.712336004689599757e-05,3.999349628300891048e-04,4.185468597608119816e-08,-3.877048047272531912e-08,5.640632120119357410e-08
7.615788725371773538e+00,1.119254496432906087e+00,2.342785628371820621e+03,2.622173348733551848e+03,1.000000000000000000e+02,2.882800000000000000e+04,9.563000000000000000e+03,2.090141386555744996e-01,8.475330342836313044e-04,6.290917997697257854e-05,5.459077271879851645e-03,3.063229672592156302e-06,1.545071657735806975e-04,9.226291802764298778e-07
3.694746567385992275e+00,1.121224753788868878e+00,2.984913452714135474e+03,2.662190111864232676e+03,7.800000000000000000e+01,3.370700000000000000e+04,8.113000000000000000e+03,1.724207176012043374e-01,2.756287163960837561e-05,2.532274774836489398e-04,6.101702760864865117e-04,2.396822196770484584e-07,-2.604591829355425529e-06,-8.854736008785270980e-09
6.585311474797926223e+00,1.833843567555642373e+00,4.246698175714562240e+03,2.315736331520932254e+03,1.110000000000000000e+02,3.463600000000000000e+04,8.064000000000000000e+03,2.553471263355771015e-01,6.893532381323771996e-03,2.314095707895599732e-03,1.325646113525247478e-02,3.818832466642038356e-05,9.817041757620107584e-04,6.271034390653740405e-05
2.000226110367175458e+00,1.609792057347481098e+00,2.692194883529061372e+03,4.333873940336609849e+03,7.700000000000000000e+01,4.155400000000000000e+04,4.668000000000000000e+03,2.025264249505064895e-01,3.870861113511279983e-03,9.428483886275339449e-04,5.140735952417737134e-03,8.584113107985730262e-06,2.903888490494176719e-04,-7.375889661401825285e-06
1.001448103718317739e+01,1.113107791291128024e+00,3.401098505313304941e+03,3.785789245212849892e+03,1.430000000000000000e+02,4.076600000000000000e+04,1.230800000000000000e+04,1.764252905590487086e-01,8.698974636125867527e-05,1.399275495192824715e-05,3.082711673709012944e-05,5.511202984552216440e-10,1.776747254817777187e-07,-3.258666886697093952e-10
2.308364791504472713e+00,1.720100373107861458e+00,2.500246843011591409e+03,4.300675527525991129e+03,7.600000000000000000e+01,3.939500000000000000e+04,6.732000000000000000e+03,1.823214896598261414e-01,2.231618613571664279e-03,1.113489654111241088e-04,1.167022061660827467e-03,-7.835146270990344126e-08,2.909809335279276243e-05,-4.133288276369196908e-07
2.274233300532844115e+00,1.404370266093517783e+00,2.667921184989973426e+03,1.899727763683879630e+03,5.700000000000000000e+01,2.784100000000000000e+04,6.754000000000000000e+03,1.658232967548727843e-01,6.698801504833329108e-04,3.397040151722479105e-05,1.595516307536649740e-04,-8.072748256427339486e-09,-4.118309204010021201e-06,8.532702538831329303e-09
4.666300942735923662e+00,1.941286286160902597e+00,3.177545574193269204e+03,6.168525646832664279e+03,1.320000000000000000e+02,5.169100000000000000e+04,8.517000000000000000e+03,2.148065640904041063e-01,4.785748733153143489e-03,6.775371697671402071e-04,5.385530054596271432e-03,6.187195545899514329e-06,2.808837454624925714e-04,-8.218939886581335910e-06
6.458281558236642184e+00,1.411495163258499996e+00,3.156542386731987790e+03,4.455444311492642555e+03,1.280000000000000000e+02,4.438800000000000000e+04,1.258700000000000000e+04,2.167449241076780386e-01,3.329138527400343165e-03,6.827522682248678924e-04,7.159311248400163953e-03,1.567988222750365385e-05,3.821976741541597698e-04,-2.163604254613011612e-06
5.172985902676107806e+00,1.290642921404240306e+00,3.561619721300594847e+03,4.596779282030355716e+03,1.130000000000000000e+02,4.754300000000000000e+04,9.545000000000000000e+03,1.947033468148315349e-01,7.240775592061282889e-04,1.557197279209347014e-04,3.324600575997697927e-03,1.708019925686963794e-06,6.211348358271825509e-05,-1.674770181382273992e-06
2.509649048076833200e+00,1.324032029710205505e+00,2.760408012114819030e+03,3.654868623108697648e+03,7.400000000000000000e+01,3.871700000000000000e+04,9.458000000000000000e+03,1.889629512540264566e-01,1.414218009471122093e-04,3.576334271687232414e-04,2.620798833728459239e-03,2.356206350868013048e-08,8.113280963097324483e-06,-2.537177526003688866e-06
3.489419537000636229e+00,1.349022599557804458e+00,3.256606364408390618e+03,2.414048782782343551e+03,7.200000000000000000e+01,3.472700000000000000e+04,8.368000000000000000e+03,1.684557574514219391e-01,6.258923004209929501e-04,7.240930017018432638e-05,5.770706385097718050e-04,-4.327948894223276360e-08,5.665350396766725811e-06,1.097352454558240423e-07
4.182228860340471144e+00,1.234935407327301560e+00,3.471008641121070468e+03,2.810680316173921710e+03,9.500000000000000000e+01,3.681600000000000000e+04,1.287700000000000000e+04,1.900903058198926687e-01,9.044851340104477966e-05,3.388834035346044416e-04,2.322459361671431761e-03,1.831817987457157980e-06,1.083384101320772885e-05,-9.431907526328671703e-07
6.100119979643666035e+00,1.685850065433122102e+00,4.472831225835885562e+03,2.653160751093688305e+03,1.130000000000000000e+02,4.036300000000000000e+04,1.545900000000000000e+04,1.778969001746911749e-01,2.035653341925842789e-03,2.428405924942420632e-04,1.061297261777248993e-04,-9.672707665926506008e-09,2.665855205646841151e-06,1.402600988886892746e-08
2.951771437743858861e+00,1.133102368395052517e+00,2.512689303149320040e+03,2.847134200439408687e+03,7.100000000000000000e+01,3.268000000000000000e+04,7.910000000000000000e+03,1.651751738407444825e-01,1.105135032808133498e-04,1.093460428800738606e-04,1.395828840925837210e-04,-3.658377002423649753e-09,8.277113145965523810e-07,1.685194158907308195e-08
1.177492813632808000e+00,1.284300928656903817e+00,1.058381444085704061e+03,1.359280271512504441e+03,3.400000000000000000e+01,1.442500000000000000e+04,8.870000000000000000e+02,1.778891872795879125e-01,5.198699424723918563e-04,7.091511863521616078e-05,1.194666301989412470e-03,6.791608453752493561e-08,1.386990601488422783e-05,-3.410307703862829346e-07
2.101308990889969142e+00,1.113360356402642859e+00,1.100319995965551925e+03,1.225052662865161437e+03,4.300000000000000000e+01,1.427700000000000000e+04,3.539000000000000000e+03,1.641855049526291799e-01,6.822558159508816146e-05,6.815672291059864086e-05,1.666097017281317825e-04,1.757180460775796222e-08,-3.633625309459747716e-07,-2.539415670915211913e-09
3.192691320238011166e+00,1.206605697140020084e+00,7.240670590786096454e+02,8.736634385956698452e+02,4.400000000000000000e+01,9.366000000000000000e+03,2.919000000000000000e+03,1.822529037229844717e-01,4.414260510165746572e-05,4.463423255697243001e-04,1.289969150753020929e-03,-5.713577974172657458e-07,-5.734858669494360435e-06,-7.947576290353570936e-07
4.224208528431603327e+00,1.247854985047299303e+00,8.227054671866131912e+02,6.592957331139155031e+02,5.300000000000000000e+01,8.943000000000000000e+03,5.577000000000000000e+03,1.681370449791680377e-01,2.506731461678795886e-04,1.288343388219855847e-04,2.278156981806848697e-04,1.427343645195408763e-08,-3.585596735107377243e-06,3.632573399927779034e-08
2.199282523156527169e+00,1.517536707498367665e+00,9.146188284084371389e+02,1.387967645478954182e+03,4.700000000000000000e+01,1.373000000000000000e+04,2.686000000000000000e+03,1.899811651478484631e-01,2.256303625842873486e-03,1.641868098348180777e-04,3.001930972284564802e-03,1.286703303802189876e-06,1.223312651308647097e-04,-1.669132729686157744e-06
2.114466132968193524e+00,1.139018977198256399e+00,9.960683384593917253e+02,1.134540740091583075e+03,4.200000000000000000e+01,1.301200000000000000e+04,2.855000000000000000e+03,1.647746407685257708e-01,1.365722089943874763e-04,1.039852505065951374e-04,1.585416846933236569e-04,1.991726740081832794e-08,1.852595938652075121e-06,4.205433123115472241e-09
2.212756245404179367e+00,1.973908354794673858e+00,8.386146664279249308e+02,1.655348496515429360e+03,4.300000000000000000e+01,1.441000000000000000e+04,2.762000000000000000e+03,2.902214471974400856e-01,1.649321435158672411e-02,5.681511528996868211e-03,2.525661708872023112e-02,2.529992049537033768e-04,3.157631987035666027e-03,-1.659122532544830787e-04
2.144953669123546458e+00,1.169600423478675877e+00,1.012450808391606074e+03,8.656382026438835737e+02,3.900000000000000000e+01,1.159300000000000000e+04,3.169000000000000000e+03,1.643464673420465816e-01,1.133757037465924319e-04,3.044257894958423113e-05,2.274373893572613416e-04,1.446699959939233623e-08,-1.901139060842629984e-06,-1.220072252211708118e-08
2.999842569159081762e+00,1.661062693866160123e+00,1.486831157877412807e+03,8.951083925777542163e+02,5.200000000000000000e+01,1.405900000000000000e+04,4.356000000000000000e+03,1.945267484552491155e-01,1.339721505387424499e-03,7.328406197737895918e-04,3.029765576008016693e-03,9.732697702760794757e-07,2.397677589456622600e-05,4.408431471867481519e-06
1.748808691105041557e+00,1.430598669904329157e+00,1.219033867777291107e+03,1.743948229810522662e+03,4.300000000000000000e+01,1.737900000000000000e+04,2.631000000000000000e+03,1.712065339921519103e-01,9.540307562058516523e-04,2.918265090500591252e-04,1.107195814123805832e-04,4.481940176547829035e-10,3.130346306248238638e-06,-1.989705815266930581e-08
1.763727818757892196e+00,1.139073744743187122e+00,2.039142444762304876e+03,2.322733620620176225e+03,5.500000000000000000e+01,2.675100000000000000e+04,4.209000000000000000e+03,1.633319762991542468e-01,1.073486212529185780e-04,7.583211856023116019e-05,3.178080815235642703e-05,3.114175282449823244e-10,-1.988999810223306454e-07,1.528781486385892174e-09
2.805583538477327554e+00,1.210683550745697667e+00,1.168690155730403603e+03,1.414913947461227281e+03,5.100000000000000000e+01,1.578500000000000000e+04,7.459000000000000000e+03,1.686007247723418367e-01,1.143261658609924644e-04,1.977533438869213283e-04,4.780132437135097196e-04,1.148756087326748668e-07,-5.069908691982020165e-06,-9.166837415826302808e-08
3.359251903816450557e+00,1.417743404022376641e+00,3.319627739496379945e+03,2.341486992694191031e+03,9.000000000000000000e+01,3.428300000000000000e+04,9.159000000000000000e+03,1.719402829805306843e-01,1.222109498380720242e-03,1.381993985603678784e-04,8.732333360641066165e-04,2.618296476233430331e-07,2.947294442809234960e-05,1.531939324625891837e-07
3.304740055044675273e+00,1.377128819979030805e+00,1.523060620389801215e+03,1.105968155116376465e+03,5.600000000000000000e+01,1.607300000000000000e+04,5.979000000000000000e+03,1.900685366147993327e-01,7.014654831561927006e-05,6.572695971728623329e-05,2.898738507280723166e-03,-1.254804550655430310e-06,7.231609715426397358e-06,1.624479848476244092e-07
5.246903766884942755e+00,1.513418975213838724e+00,2.299075918717024251e+03,3.479465120843533441e+03,1.030000000000000000e+02,3.394300000000000000e+04,8.169000000000000000e+03,1.767987341987698469e-01,1.397677080559868402e-03,5.151184441503236535e-05,8.818693547695195031e-04,1.710680668625253997e-07,2.093193675053576949e-05,-7.787028772153751588e-08
1.117210909085281578e+01,2.029718118912233304e+00,1.253640100655388551e+03,2.544536026895198120e+03,9.100000000000000000e+01,1.717900000000000000e+04,1.900100000000000000e+04,3.563392273379075714e-01,7.594109218865681583e-03,1.604084919479843968e-04,3.201522334700823702e-02,5.439452212510448531e-05,2.724370273438127005e-03,-4.801048509833471400e-05
4.312647681215845630e+00,1.079020913074271171e+00,3.549586031518118943e+03,3.830077560764359532e+03,9.500000000000000000e+01,4.479000000000000000e+04,1.136300000000000000e+04,1.654543768249881752e-01,3.372514580664923167e-05,1.605577896561103854e-04,9.743063935936697062e-05,9.941691450237922654e-09,-3.238255333696119362e-07,7.046977622116574185e-09
2.372012393398154284e+00,2.851501817383929271e+00,1.200899617998499252e+03,3.424367443218387052e+03,6.000000000000000000e+01,2.406800000000000000e+04,3.752000000000000000e+03,3.344061933434768208e-01,3.442465785345888429e-02,1.892794541284702897e-02,4.495146629097101360e-02,1.140115517918501844e-03,8.215971781773200727e-03,-6.475885188571566149e-04
3.007298722257043977e+00,1.037969003715691230e+00,1.103233767205397044e+03,1.062877372306950292e+03,5.200000000000000000e+01,1.315200000000000000e+04,4.005000000000000000e+03,1.722636794998016752e-01,1.089138133512393652e-04,1.317769546765500599e-04,8.827051748466312187e-04,1.878281303502706772e-07,8.927875184030177537e-06,2.352735013105955296e-07
3.643757700379251840e+00,1.237520998751090007e+00,3.305490485051580436e+03,4.090613886423256645e+03,9.400000000000000000e+01,4.391300000000000000e+04,9.742000000000000000e+03,1.698277288175972510e-01,3.468521266235411122e-04,1.271686375543299536e-04,1.688960892876228991e-04,-1.556064767380768792e-08,2.502374864757080002e-06,1.924976450114402688e-08
7.735962079564217220e+00,1.284320874479545127e+00,3.734897300484889456e+03,2.908071786965550473e+03,1.310000000000000000e+02,3.871500000000000000e+04,1.034500000000000000e+04,1.717492280848712249e-01,4.618612301958214313e-04,9.914709291208560911e-05,5.255839212213131532e-05,3.719814824319939753e-09,7.214939304118495471e-07,-7.468576118198799073e-10
1.678655498553917491e+00,1.312562368577169236e+00,2.116532349017772958e+03,2.778080713196968190e+03,5.200000000000000000e+01,3.018800000000000000e+04,7.486000000000000000e+03,1.642753591293221738e-01,4.158235392347221478e-04,2.088500459271780502e-05,2.030160745437820178e-04,-8.498533679492836821e-09,-2.685437544351457662e-06,-1.012563151491705998e-08
2.435754508170014265e+00,1.242011217147940716e+00,2.334297258064673770e+03,2.899223378674005744e+03,7.500000000000000000e+01,3.118500000000000000e+04,2.431000000000000000e+03,1.712884127249179322e-01,4.101709826095406748e-04,2.451635839516927231e-05,4.336330274279403987e-04,3.160347958109243378e-08,6.083938064690229686e-06,-3.162700023852634001e-08
4.163974140516048195e+00,1.401953916207462125e+00,3.365154171069190397e+03,2.400331517438560695e+03,9.900000000000000000e+01,3.406000000000000000e+04,9.557000000000000000e+03,1.796554661132812314e-01,3.707040926034433801e-04,1.480868671070520860e-04,1.029740340641241685e-03,-3.718183805990229212e-07,-1.463502091590553435e-05,1.531249787016424311e-07
7.511385223369462238e+00,1.183652367338644096e+00,2.857427016492189978e+03,3.382200252568379256e+03,1.200000000000000000e+02,3.602400000000000000e+04,1.063100000000000000e+04,1.773980684831598098e-01,3.294986607619163283e-04,9.697583977987587307e-05,4.887563209367153756e-04,-5.018643968982625392e-09,8.671788973995980565e-06,1.062886212217843355e-07
3.379495826351009757e+00,1.901210547326785738e+00,1.597890900323775895e+03,3.037927033173056316e+03,8.000000000000000000e+01,2.706000000000000000e+04,7.392000000000000000e+03,1.773845041480582307e-01,2.302434422276725644e-03,3.080702137884295828e-04,5.731407798887320224e-04,-2.206798289470828374e-07,-1.842913076371947590e-05,-9.644255959031589613e-08
3.469569305518817259e+00,1.281780499443331278e+00,2.847625114121376100e+03,2.221616817667362284e+03,7.800000000000000000e+01,3.012200000000000000e+04,5.390000000000000000e+03,1.696064012642675423e-01,4.369582052245909423e-04,2.338072643860153994e-06,1.252885724207875929e-04,-1.293522091131523211e-09,1.351877868211753897e-06,-1.710277321853454568e-09
6.619106396726542663e+00,1.215866031182252227e+00,3.137201506175543727e+03,3.814416744332642338e+03,1.110000000000000000e+02,4.070300000000000000e+04,1.922200000000000000e+04,1.974840157388889905e-01,1.615316051534217753e-03,6.829007020065232356e-05,3.343253353886602337e-03,1.242932875960241786e-06,1.286290716490562673e-04,-1.003507992269696335e-06
7.754430407318756657e+00,1.231786090859685823e+00,4.679651626158042745e+03,5.764329783170386690e+03,1.660000000000000000e+02,6.109700000000000000e+04,2.047400000000000000e+04,1.713734609324338021e-01,3.179368697198219312e-04,1.433651543677366419e-05,8.775607432093646772e-05,-2.623520462634363493e-09,-7.951174325003379588e-07,-1.675128617885161223e-09
3.589024902896070568e+00,1.296626588748477582e+00,3.181309050602681964e+03,4.124969902037612883e+03,9.200000000000000000e+01,4.345800000000000000e+04,1.036500000000000000e+04,1.693633608505004939e-01,4.190351153247026434e-04,1.301627089248990005e-04,1.194710835747959368e-04,1.405243084765210728e-08,-2.442089943990052691e-06,4.948669056532529579e-09
2.962421762195527553e+00,1.105873345375691486e+00,2.921858088488244903e+03,2.642127238807460799e+03,7.400000000000000000e+01,3.442200000000000000e+04,9.050000000000000000e+03,1.627041656254769597e-01,8.146956723066238568e-05,6.759934023765733083e-05,1.183946072469526783e-04,4.088144594370143121e-09,9.669300763647874983e-07,-9.771026528433056842e-09
4.228639052216189853e+00,1.477615711726565584e+00,3.021610168961564796e+03,2.044922874724221401e+03,8.000000000000000000e+01,3.001900000000000000e+04,1.040100000000000000e+04,1.691940295910169811e-01,1.059241938179335263e-03,2.870102479502553033e-04,1.664977921748771365e-05,-1.146469224103127801e-09,3.160670153818427921e-07,-1.016095376309558287e-10
1.473735469620689109e+01,3.659358373950181598e+00,7.210932623917815363e+02,2.638738668132421481e+03,9.700000000000000000e+01,1.000200000000000000e+04,7.974000000000000000e+03,7.522381327837359688e-01,2.525827735738603863e-01,1.898848433405088409e-01,4.934982120827257068e-01,1.489510910617168615e-01,2.478935614372086982e-01,-2.520363142320124206e-02
4.800784660502555923e+00,2.659290586411929169e+00,1.373879616836683454e+03,3.653545131917020626e+03,8.400000000000000000e+01,2.540500000000000000e+04,7.064000000000000000e+03,3.984042224105673879e-01,4.984710175893623113e-02,1.670765866834954608e-02,6.994838672011169378e-02,2.179589572484875917e-03,1.554924848211339250e-02,-9.835899594461022018e-04
4.089886348376674974e+00,1.486645110521105817e+00,3.072707632910855409e+03,4.568025778527804505e+03,1.080000000000000000e+02,4.525000000000000000e+04,7.790000000000000000e+03,1.976262220431901362e-01,2.400210143411346878e-03,7.308536710390301731e-04,4.195207400080408315e-03,3.656683693575071950e-06,1.725099143058480709e-04,-6.371106675125715407e-06
5.447372988964453100e+00,1.465213480005230773e+00,4.075610539501962194e+03,2.781581383954652210e+03,1.150000000000000000e+02,4.015800000000000000e+04,9.535000000000000000e+03,1.758156044242837890e-01,8.117730404369146759e-04,1.004684261771640734e-06,5.017831051932973270e-04,-9.455486782025127683e-09,-9.777407295314548724e-06,6.125985060562054931e-09
4.434655445847059951e+00,1.451546986945289941e+00,2.317138968108088648e+03,3.363436087490814316e+03,9.700000000000000000e+01,3.402500000000000000e+04,9.786000000000000000e+03,1.943489585647165951e-01,1.938176792722562294e-03,5.354455098183391907e-04,3.748852670199727313e-03,4.700373894937763185e-06,1.325734189110862457e-04,-2.473248941603965691e-06
3.179393212435531080e+00,1.354029942747554172e+00,4.126765545849729278e+03,3.047765352571028870e+03,8.700000000000000000e+01,4.275600000000000000e+04,1.142400000000000000e+04,2.288784554126077619e-01,2.743688776479345434e-03,4.107730674976149926e-04,8.959166078733232785e-03,1.718047747982835865e-05,4.486082904220317180e-04,-4.767288293008511692e-07
3.112058504427852146e+00,1.114763766821378121e+00,3.237084403059228407e+03,3.608584402673037403e+03,9.700000000000000000e+01,4.072500000000000000e+04,6.168000000000000000e+03,1.693186539973314253e-01,8.567366320403661480e-05,3.760817540914706972e-05,1.367878296782809426e-04,-9.794551819439423105e-09,4.885373603344408061e-08,5.674963889240313783e-10
2.848804649317640436e+00,1.177857741565440763e+00,3.321748087706361730e+03,2.820160678565110175e+03,7.800000000000000000e+01,3.745800000000000000e+04,6.606000000000000000e+03,1.654428741755435972e-01,1.915424673763279099e-04,9.765987992299349902e-05,1.450207305338496581e-04,-1.244009841078314052e-08,1.181108002076583661e-06,-1.196244202367344603e-08
5.371996253964490542e+00,1.369014992263218433e+00,4.338390218147629639e+03,3.168986638324186970e+03,1.160000000000000000e+02,4.402800000000000000e+04,1.114800000000000000e+04,1.826162065817885094e-01,2.793185725790517425e-04,1.280034434221407897e-04,1.375448783551754765e-03,-1.066927865729911395e-07,-1.363966716023232539e-05,5.671873877534111727e-07
2.859525063676164880e+00,3.400026188705755015e+00,8.788504930674037041e+02,2.988114692386137904e+03,5.800000000000000000e+01,1.903300000000000000e+04,6.055000000000000000e+03,9.246147585291064619e-01,4.715821590933009233e-01,3.456533385825569793e-01,8.566535477445418323e-01,4.560472086297996386e-01,5.880642220993000935e-01,-9.653643814336519691e-02
4.335464004917183978e+00,1.511513932329498600e+00,2.269338093170932098e+03,3.430136144993921789e+03,8.600000000000000000e+01,3.345200000000000000e+04,5.444000000000000000e+03,1.871643509066745481e-01,1.407139813424580256e-03,1.226880252678725399e-04,2.085439236205942088e-03,-2.680079582022477310e-07,4.585411879777729819e-05,-1.020252196823028052e-06
2.916394286173189077e+00,1.340980008858536632e+00,1.013178395401877765e+03,1.358651973641287896e+03,5.900000000000000000e+01,1.375500000000000000e+04,2.429000000000000000e+03,1.773626147529788477e-01,5.920437263656210761e-04,3.734795243694142295e-04,5.474531341943063203e-04,-6.245749632941750628e-08,2.396309263191394369e-06,-2.395359933079943180e-07
2.032433515894935372e+00,1.223013424587148679e+00,1.349976000238402548e+03,1.651038771162030116e+03,4.900000000000000000e+01,1.815800000000000000e+04,3.508000000000000000e+03,1.748289683546308260e-01,4.111634797971411249e-04,2.383078370903683155e-04,1.200232925057154003e-03,2.953783805755007485e-07,1.511463196047686344e-05,-5.699012153982366707e-07
3.321132881729075503e+00,1.382214242318805075e+00,1.187420461445831961e+03,8.590712098681701718e+02,4.200000000000000000e+01,1.218100000000000000e+04,4.964000000000000000e+03,1.752066073973634897e-01,1.120978734922682078e-03,5.954503553739303422e-04,1.031586942984185230e-03,7.902580395626657928e-07,3.170847558376339924e-05,-1.707894210208700714e-07
1.351442692117280409e+00,1.078919613700914493e+00,6.148904573157306004e+02,6.634173746754667036e+02,2.400000000000000000e+01,7.759000000000000000e+03,9.770000000000000000e+02,1.707024482735591819e-01,1.363587676311112887e-04,6.841893837300967480e-05,6.918021180267920492e-04,8.591827491836677002e-08,7.836932953807647487e-06,1.235753024636779619e-07
2.576894749729343737e+00,1.417768027694320532e+00,8.995516032073659289e+02,1.275355502288571188e+03,4.600000000000000000e+01,1.316800000000000000e+04,5.008000000000000000e+03,1.873529016355232057e-01,1.642189994944021113e-04,3.957697033737473600e-05,2.275365337320987662e-03,3.785054711499544793e-07,-6.059828381729049222e-06,-5.682948521610360909e-07
1.321797602959183582e+00,1.246110931086120921e+00,1.010753797549473461e+03,8.111266600225485490e+02,3.200000000000000000e+01,1.108000000000000000e+04,2.028000000000000000e+03,1.661804042552089133e-01,2.647842886433788971e-04,8.338045626742048380e-05,1.691247548550328531e-04,6.383460112664635033e-09,-2.461286317035637501e-06,-1.904218780489861953e-08
4.009163791989240444e+00,1.190643625320801924e+00,1.359637136526220274e+03,1.141934586984317320e+03,5.300000000000000000e+01,1.454400000000000000e+04,7.122000000000000000e+03,1.842734339799385612e-01,7.373364455616511623e-04,6.036807663529401933e-04,1.274442666727484616e-03,-5.061773297235684149e-07,3.460245555018174300e-05,9.966827692927339391e-07
2.095075753145132502e+00,1.139094733367346679e+00,1.870375794053732989e+03,1.641984410308528368e+03,5.400000000000000000e+01,2.159400000000000000e+04,4.926000000000000000e+03,1.672504797392276865e-01,6.954116611178668317e-05,4.423881808566316256e-05,4.762806567244318211e-04,-4.362163595827259761e-08,-2.761985831985681801e-07,-5.363545114544972997e-08
2.695874870095367637e+00,1.342048611781415213e+00,1.401586610237657396e+03,1.880997364560867481e+03,4.500000000000000000e+01,1.994500000000000000e+04,5.475000000000000000e+03,1.647950162261564988e-01,5.880976594738435799e-04,1.190159140153911087e-04,1.057504231387147836e-05,-2.167395949269785358e-10,2.336348103396625540e-07,3.062268960493653669e-10
1.269173461448018125e+00,1.706810262842006987e+00,8.981048713619388764e+02,1.532894611548957982e+03,3.900000000000000000e+01,1.432600000000000000e+04,1.844000000000000000e+03,1.938022372267328708e-01,2.247459253163512551e-03,4.011190229295347014e-04,3.047494328980535939e-03,2.260380929638747284e-07,8.890116390082236576e-05,-3.361797194927877510e-06
