Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
6.881590121564422624e+00,2.469400610679516106e+00,6.828695987908754432e+02,1.686278604268664139e+03,6.600000000000000000e+01,9.492000000000000000e+03,4.860000000000000000e+03,2.993015865094363903e-01,1.987389994207909572e-02,4.343800953231995166e-03,2.231641511013215950e-02,2.173850473213498888e-04,3.113175944682267451e-03,-3.195414660190838729e-05
4.580506228271232771e+00,1.313168029605257470e+00,5.820295399171631061e+02,4.432254873674643250e+02,3.800000000000000000e+01,5.784000000000000000e+03,2.481000000000000000e+03,1.926272107150739099e-01,1.384282756491633576e-03,2.103120827688393236e-04,2.538924279428050705e-03,1.605516422863906675e-06,8.999937161981046206e-05,-9.296976163660237960e-07
1.594419030205550314e+01,1.074217218782799632e+00,7.807246151118656599e+02,8.386678246807399546e+02,6.700000000000000000e+01,5.757000000000000000e+03,4.515000000000000000e+03,3.022113168029102459e-01,9.345564996870275561e-04,7.491155750334904011e-04,8.243802843145136769e-03,9.773434670852072873e-06,2.441156418472295976e-04,-1.800480129236239711e-05
1.472483960018953653e+00,1.430272151560175065e+00,6.378472889447695025e+02,9.122952143258601154e+02,3.300000000000000000e+01,9.129000000000000000e+03,1.553000000000000000e+03,1.718188583798512248e-01,9.112961012591036655e-04,1.546210595628361585e-04,1.882032403604526382e-04,-3.108846487342300239e-08,3.602459734665584587e-06,-8.015563700268460143e-09
7.889393172335534388e+00,6.981230245472112017e+00,1.861334147125587606e+02,1.299440224484319060e+03,3.500000000000000000e+01,2.985000000000000000e+03,5.322000000000000000e+03,7.439307028799693189e-01,3.142300675642599184e-01,5.038450071307457589e-01,6.817139446132773895e-01,3.932658394788912104e-01,3.820119819754358437e-01,-7.048353374569193974e-02
4.697230451050723232e+00,1.432010994536991433e+00,6.335192913128084911e+02,9.072065904112248518e+02,5.100000000000000000e+01,8.954000000000000000e+03,3.993000000000000000e+03,1.720520461943974844e-01,9.340672605270415770e-04,1.869490598104832824e-04,1.050656120260520080e-05,3.251843944683175048e-10,8.370646304673845807e-09,-3.332836179572954240e-10
1.211996379133524293e+01,1.323955434205327242e+00,1.041409986444476090e+03,7.865899104599072871e+02,6.700000000000000000e+01,5.004000000000000000e+03,4.793000000000000000e+03,3.670570605571732425e-01,2.417307197861845881e-03,3.098220635669931568e-04,1.898857186488085930e-03,1.386287248558639276e-06,-7.850538885733898285e-05,-4.465925871550698072e-07
2.503054834692714170e+00,1.803748389675784214e+00,4.383296483013539273e+02,7.906363972707200674e+02,3.200000000000000000e+01,6.698000000000000000e+03,2.806000000000000000e+03,2.000591704059352938e-01,2.668238911944353659e-03,1.356869281605569723e-03,2.516779743967354974e-03,4.317388672758719535e-07,5.118023220278185856e-06,-4.630815723922459703e-06
1.135201068915575107e+01,2.575548648514164540e+00,5.047167226219310123e+02,1.299922472831412961e+03,4.400000000000000000e+01,3.386000000000000000e+03,6.624000000000000000e+03,5.728618760309631686e-01,3.984063740557805544e-02,6.073975705617946572e-03,8.358699787026038774e-03,2.222734062376202754e-05,-1.297150255620491523e-03,5.525553708383427380e-05
3.378700427618396951e+00,2.164059259686619274e+00,7.280634490934372707e+02,3.364341553192352308e+02,3.400000000000000000e+01,5.655000000000000000e+03,2.607000000000000000e+03,2.067713713190670599e-01,3.319562118096489912e-03,1.397173638752382185e-03,2.797247848650938253e-03,-2.319269547636325176e-06,-2.232842339620182690e-05,5.020098949322488219e-06
7.155587322547651397e+00,2.348639722161512289e+00,4.442976979870658170e+02,1.891723510399319252e+02,2.700000000000000000e+01,2.692000000000000000e+03,3.322000000000000000e+03,4.300415729427392586e-01,6.300360742531431468e-02,5.800655895925149047e-02,1.002263993533656361e-01,6.799856119290565229e-03,2.438081283343118341e-02,3.487604877187289870e-03
4.488066876561088492e+00,1.166598967513513552e+00,7.249376341910735846e+02,6.214111741725641878e+02,4.300000000000000000e+01,7.607000000000000000e+03,2.993000000000000000e+03,2.407237360129927950e-01,2.519185453216133633e-03,4.576096849378956692e-04,1.011477422352666244e-02,1.369364339692341154e-05,5.060923266260830382e-04,-1.691247736623742727e-05
4.618138044363885975e+00,2.822063753876078884e+00,8.552963782311815066e+02,3.030747895246660164e+02,3.800000000000000000e+01,5.717000000000000000e+03,3.539000000000000000e+03,2.230198756145506944e-01,1.322043126671358995e-02,1.469285920718312001e-03,4.998864606841869722e-03,1.300855861628855964e-05,5.708300149359294817e-04,3.783259829410307126e-06
4.224369782938762974e+00,2.245593611008131596e+00,8.537922546301357443e+02,3.802078214173561719e+02,3.700000000000000000e+01,5.412000000000000000e+03,3.723000000000000000e+03,3.636413305831103226e-01,3.075645483360242571e-02,1.415802781531265084e-02,4.845291259527885475e-02,1.077991718714006644e-03,8.447674800390627542e-03,6.696567394417160014e-04
9.034666353147542850e+00,2.253502940077109606e+00,9.038132921755775442e+02,4.010703851775987232e+02,4.500000000000000000e+01,4.353000000000000000e+03,3.626000000000000000e+03,3.912550977140143993e-01,2.543367817658749586e-02,7.959906094307925284e-03,4.138805774671323878e-02,6.647491836996399870e-04,5.455535214126889035e-03,3.499120626125537797e-04
6.897170362709823976e+00,1.053207361896157268e+00,8.581224485786962077e+02,8.147706516537853076e+02,5.800000000000000000e+01,8.141000000000000000e+03,2.060000000000000000e+03,2.055971929771630013e-01,2.714830151066001775e-05,4.866382836454509516e-07,6.960434881172775849e-05,-3.952099501212206384e-10,3.603092262563969524e-07,-8.894757103642723824e-11
1.835321262982498780e+01,2.000861473875209740e+00,6.967260457537679486e+02,1.394052302794131037e+03,6.900000000000000000e+01,4.881000000000000000e+03,7.773000000000000000e+03,5.442842760374912991e-01,1.505684561038312004e-02,4.285297706156453276e-04,7.306810919637976576e-02,3.528740235791314145e-04,7.794690402282627301e-03,-2.065244160052552309e-04
5.107689537966994209e+00,1.701353841760115504e+00,7.564901641501501217e+02,4.446401128218761301e+02,4.500000000000000000e+01,6.223000000000000000e+03,3.875000000000000000e+03,1.969382123008143193e-01,2.900582255867808785e-03,2.481504918906327593e-04,3.998718665667845779e-04,-1.081268740742224454e-07,2.123367445736953302e-05,6.461387786443119185e-08
4.737274668904486674e+00,3.597300962859874218e+00,3.553861513665774510e+02,1.278430944498054032e+03,3.900000000000000000e+01,4.267000000000000000e+03,4.889000000000000000e+03,8.896960887571496723e-01,1.315995796925367167e-01,7.239558804772418255e-02,5.229370740784190508e-01,6.552255535539346087e-02,1.846007142930096712e-01,-7.784379289903260724e-02
6.990700282220878137e+00,3.229672367745009431e+00,7.711276955222840570e+02,2.387634433831730689e+02,3.500000000000000000e+01,4.098000000000000000e+03,4.428000000000000000e+03,7.825960922272612308e-01,4.050185321988711840e-01,4.696469414709250056e-01,7.266042505128937901e-01,4.222721815229072972e-01,4.621865529274195028e-01,4.300091254839022437e-02
3.642520869171563813e+00,1.328032476550120355e+00,8.254716954199382144e+02,6.215749313332282782e+02,3.700000000000000000e+01,8.671000000000000000e+03,2.136000000000000000e+03,1.750484997601512438e-01,8.737397731021018720e-04,4.634343941235653759e-05,1.136769637391699681e-03,2.584839783472710675e-07,2.870865361092117136e-05,-3.555074835986238199e-08
1.220011133271130888e+01,3.653179406105208749e+00,2.168559858791440433e+02,7.922138217043309396e+02,3.500000000000000000e+01,2.356000000000000000e+03,4.040000000000000000e+03,4.301323976001808491e-01,6.057604344064992236e-02,2.898113655956869456e-02,1.021546520936346576e-02,1.531498195213904130e-04,9.542549956670022711e-04,-8.625688921511711618e-05
5.801105326104842419e+00,3.078565997919097796e+00,3.791902170844082320e+02,1.167362109059620707e+03,4.200000000000000000e+01,4.567000000000000000e+03,2.237000000000000000e+03,5.777026593732675908e-01,9.314437307618726736e-02,8.434887856423213537e-02,2.092408078328860110e-01,2.378727079535509006e-02,6.220037804405959686e-02,-1.438329613700367604e-02
1.021865673652410322e+01,1.389656653788267304e+00,8.710870749380794678e+02,6.268361847248070262e+02,6.200000000000000000e+01,6.808000000000000000e+03,3.492000000000000000e+03,2.215821726223031196e-01,1.397711641202486555e-03,2.262818858643029715e-04,3.667647781393865581e-05,-2.918933176381497243e-09,1.092844545157130177e-06,1.625928886057854490e-09
1.082816993354417257e+01,2.971294859924114462e+00,4.562291793610006039e+02,1.355591415582738136e+03,5.200000000000000000e+01,4.068000000000000000e+03,6.921000000000000000e+03,4.975136447679111562e-01,2.853515938412209962e-02,2.167121642755900218e-02,2.881620576120655711e-02,-1.744165116662525718e-04,1.014209856428740283e-03,-6.986648057500027343e-04
2.263299090246095435e+00,1.152095528740120667e+00,8.266650705927048648e+02,7.175317063305577676e+02,3.400000000000000000e+01,9.181000000000000000e+03,1.305000000000000000e+03,1.735485310642698176e-01,1.810753933823352753e-04,6.599941322721365321e-05,6.614107457746603138e-04,1.117030990937403351e-07,4.248376994698380396e-06,-8.135674077325371902e-08
3.724365648266793727e+00,1.286173029627543318e+00,7.441477988978496114e+02,5.785751852636373087e+02,3.600000000000000000e+01,7.163000000000000000e+03,3.225000000000000000e+03,2.088934705492671573e-01,1.690887911685098150e-03,7.507690299738375202e-04,2.764328088949054209e-03,2.663658836162358193e-06,9.807473197404487650e-05,-2.960387883205698826e-06
1.146579879606735197e+01,4.639109126034990815e+00,2.721338127655144490e+02,1.262458454303195595e+03,6.000000000000000000e+01,5.798000000000000000e+03,4.709000000000000000e+03,6.836575123580340696e-01,1.152156917045136231e-01,8.512915650671656898e-02,2.840602701556682042e-01,2.874074304302820515e-02,9.432193759229724750e-02,-3.354408692659653635e-02
1.886580193158039265e+01,1.249032460078117079e+00,8.372222458095362754e+02,1.045717761315611142e+03,8.100000000000000000e+01,6.965000000000000000e+03,5.467000000000000000e+03,2.777003209768810765e-01,6.066614705449588840e-04,1.464842404947363673e-03,2.172017505976346803e-03,3.860417470849552422e-06,-4.783297606197913746e-05,3.273881546036338436e-07
2.283646069164281034e+00,1.232550546718146789e+00,1.079207542151931193e+03,8.755888714061142082e+02,3.800000000000000000e+01,1.085000000000000000e+04,2.597000000000000000e+03,1.804465522604367100e-01,3.435511189326051831e-04,2.868077990590018342e-04,1.367882839006127004e-04,6.925731596671212549e-10,-2.421582864827943706e-06,2.708487869573752512e-08
3.423721397048665960e+00,1.105112310301886946e+00,6.659061576906491382e+02,6.025687629058638777e+02,4.400000000000000000e+01,7.031000000000000000e+03,1.339000000000000000e+03,1.896692379341316514e-01,2.718928386400500693e-04,1.530434294153286924e-05,9.600966461502046488e-04,-1.252205109491091287e-08,1.457405810446724497e-05,1.157047589193963732e-07
3.481764435035744842e+00,2.854008304745305580e+01,3.598914885856993351e+01,1.027133297230736162e+03,2.700000000000000000e+01,1.989000000000000000e+03,1.390000000000000000e+03,2.167683114291465429e+00,2.925676316248566611e+00,8.118229298725550436e+00,1.238747538845368368e+01,1.218956627624049105e+02,2.113905912473562410e+01,-2.393749570318427544e+01
5.465666399897266103e+00,2.338404755473351582e+00,9.251078491441126062e+02,3.956149366266780589e+02,4.100000000000000000e+01,4.747000000000000000e+03,4.553000000000000000e+03,2.820334898905213494e-01,1.326938759430468066e-02,1.087046303074071935e-02,2.827715367996577831e-03,9.449102889583345323e-06,8.613108670509569162e-06,1.250996843534609981e-05
5.022180658454397317e+00,3.117032297623184345e+00,1.106327527293047979e+03,3.549297606369528353e+02,4.500000000000000000e+01,5.896000000000000000e+03,4.499000000000000000e+03,4.013102152691029878e-01,1.976527163766408478e-03,7.926459381001350326e-04,3.440972976891527174e-02,-7.554450392204583578e-05,1.171024826154636565e-03,1.630555608550412865e-04
2.228983063790981767e+00,1.961262778035932630e+00,4.453664313947698474e+02,2.270814683184744638e+02,2.600000000000000000e+01,3.520000000000000000e+03,1.663000000000000000e+03,1.948802610378709277e-01,4.335451110504468138e-03,7.324250214590471942e-04,6.817520162499670711e-04,2.677236194874458254e-07,4.488190784183781687e-05,4.005079297125656026e-07
8.870907034832570259e-01,1.232989843552730225e+00,5.676167756604880879e+02,4.603580302210440323e+02,1.800000000000000000e+01,5.925000000000000000e+03,7.950000000000000000e+02,1.773201002057309128e-01,4.812446655547710471e-04,5.674404132290271157e-05,4.537078238687904889e-04,-3.216402298405486292e-08,9.908647090514117469e-06,6.530810487003616340e-08
3.114995649692572588e+00,1.235442924197479142e+00,8.210265761567841309e+02,6.645605070668138978e+02,4.200000000000000000e+01,8.683000000000000000e+03,1.925000000000000000e+03,1.715820354321886398e-01,3.162044839281171935e-04,1.812803907921544950e-04,5.597195671061862830e-05,-4.544411823926727560e-09,5.478668790500819904e-07,3.337102754712092296e-09
1.402635738062506299e+00,1.226521255540522271e+00,4.892743746589978286e+02,6.001054203105578608e+02,2.300000000000000000e+01,6.367000000000000000e+03,8.490000000000000000e+02,1.775817079868037829e-01,2.694929902847114657e-04,1.184707322796269531e-05,6.277319373752948684e-04,-4.326092736640679846e-09,1.862070812880710479e-06,5.396045857581772425e-08
3.618231445970197857e+00,2.364210471229404309e+00,8.087888121117561013e+02,3.420967895853962659e+02,4.000000000000000000e+01,5.788000000000000000e+03,4.282000000000000000e+03,3.253016506535365560e-01,2.158759888588098180e-03,3.130598627875865727e-04,2.238007918826525472e-02,-5.606104515471097493e-05,1.039300813876339099e-03,-1.914138342368715371e-05
5.781136306457089091e+00,1.960237501676235894e+00,8.534513959527232601e+02,4.353816286153697774e+02,4.000000000000000000e+01,3.002000000000000000e+03,3.706000000000000000e+03,4.524783769926294941e-01,1.985237819485712388e-02,3.105104445861431132e-03,8.198094418062663868e-03,-2.080726414789871667e-05,1.014973681664410859e-03,3.574800247085134735e-05
1.538209125726644544e+01,1.884160424396930322e+00,3.900538883840367248e+02,7.349240998753396070e+02,6.000000000000000000e+01,3.979000000000000000e+03,3.647000000000000000e+03,3.351979314327994119e-01,2.891848772397429251e-03,2.854591829597514889e-03,1.096527947200233617e-02,1.945768445574421851e-05,-3.464516032918716531e-04,-5.818071576643985400e-05
3.801336703643705128e+00,4.331469225159430003e+00,1.097095840780204071e+03,2.532849210627423417e+02,3.300000000000000000e+01,5.814000000000000000e+03,2.896000000000000000e+03,6.179020513144235505e-01,1.731005378113909254e-01,1.508172323779289337e-01,3.012988164673461311e-01,6.078116679225797903e-02,1.253196268590214268e-01,2.075651699772543268e-02
9.916042790291731635e+00,1.463069082820581235e+00,5.193003263739462909e+02,7.597722522163580834e+02,5.900000000000000000e+01,4.845000000000000000e+03,2.818000000000000000e+03,2.910572541993420304e-01,2.338646382220566609e-03,1.107245889434123982e-03,9.521529229166979594e-03,3.975055941863099905e-06,3.917706484821154435e-04,-3.065930024794654687e-05
2.200708031836241751e+00,1.449028484841109243e+00,5.785684268067855101e+02,8.383621308727406358e+02,3.200000000000000000e+01,8.366000000000000000e+03,1.835000000000000000e+03,1.693946157002580444e-01,9.613491230518972450e-04,7.569658290757052112e-05,1.026311137767457124e-05,2.360032725792560630e-11,2.538222907726988987e-07,-2.850845219963966710e-10
9.453008209810025875e+00,5.481943531097888567e+00,1.999452028536944681e+02,1.096088311357865450e+03,3.300000000000000000e+01,2.181000000000000000e+03,5.571000000000000000e+03,7.510575407734412234e-01,2.968203781525330931e-01,3.719317629478582354e-01,4.911222218813258156e-01,2.089531831808439932e-01,2.394911701682204686e-01,-1.993244309059319375e-02
2.243801176512700835e+00,1.435309315585133083e+00,6.026942001228849222e+02,8.650525998855072203e+02,3.000000000000000000e+01,8.308000000000000000e+03,1.676000000000000000e+03,1.782445915023451177e-01,9.630974691484462183e-04,6.120979155238261615e-05,3.153932576249640803e-04,4.242716822996898258e-08,-1.666773469308053256e-06,-1.096701137002252812e-08
6.027169442533315546e+00,3.825337295001754345e+00,1.133191486714315033e+03,2.962330898754890995e+02,3.300000000000000000e+01,3.042000000000000000e+03,4.914000000000000000e+03,1.408339870659311543e+00,1.071984013146248804e+00,1.384156278862293643e+00,3.345066996004121940e+00,7.114499140162316770e+00,3.455653117476542580e+00,1.091893479971352665e+00
1.212235928929859519e+01,1.698860351470143915e+00,1.051023831716070617e+03,6.186640537031460099e+02,5.800000000000000000e+01,5.508000000000000000e+03,6.987000000000000000e+03,3.669821637449222074e-01,1.984682104505932493e-02,6.919021206293509210e-03,3.120028928146784120e-02,4.065840026869108428e-04,4.394277889697858173e-03,2.117431379273918880e-04
1.312164626642719512e+01,3.489778762853497529e+00,7.600554402670596801e+02,2.177947348288585943e+02,4.200000000000000000e+01,2.755000000000000000e+03,4.175000000000000000e+03,1.983726829255928692e+00,2.590985554075174502e+00,4.651223142645921627e+00,8.484832163313843267e+00,5.301704157874516454e+01,1.365448247740840948e+01,5.510126239520310776e+00
2.482708632720262099e+00,2.926156751221724139e+00,5.942279049694165849e+01,1.738803995890599481e+02,1.500000000000000000e+01,1.027000000000000000e+03,7.230000000000000000e+02,2.974885264809614682e-01,2.906517941932982782e-02,2.136244571047542576e-02,3.239777681619555177e-02,7.912623279146478424e-04,5.503125521352436253e-03,-3.167627815044886191e-04
8.370387732619485988e+00,3.816011217693922486e+00,1.564355266008974240e+03,4.099451434407311581e+02,4.900000000000000000e+01,4.779000000000000000e+03,5.175000000000000000e+03,6.653471523052121306e-01,1.398140910047585561e-01,2.464539090186780301e-01,3.081549670543471953e-01,6.695420124648988891e-02,1.003759499396695842e-01,5.223913788103205086e-02
1.655418533276861837e+00,1.245122525055606832e+00,9.117849440453594525e+02,7.322853178683274109e+02,3.400000000000000000e+01,9.605000000000000000e+03,1.295000000000000000e+03,1.767499033650309359e-01,4.812005672071338960e-04,4.936605044233930562e-06,6.303363794724972657e-04,-8.528018619813198773e-09,1.077465566771753490e-05,-3.411208700182722139e-08
7.791086842739494145e+00,1.205558107186014860e+00,7.310696512723681053e+02,8.813469450090560713e+02,5.300000000000000000e+01,8.514000000000000000e+03,2.926000000000000000e+03,2.076137668377480150e-01,2.349473307124909740e-04,6.165243423655597521e-04,2.706926494880353400e-03,3.481939450814433428e-06,1.204063697825774245e-05,-3.236953761747004678e-07
7.188388025793918779e+00,8.785642403218208329e+00,7.383037553267022304e+02,8.403526133231409290e+01,2.900000000000000000e+01,1.925000000000000000e+03,2.703000000000000000e+03,2.232908515476426992e+00,2.721465448953902300e+00,4.012413175869323112e+00,1.096238516411518304e+01,7.134620925851467632e+01,1.805040377576969846e+01,1.398718190590792076e+01
1.805759415259193545e+01,1.384928625793854673e+00,1.374501919199927670e+03,9.924713040082117459e+02,7.000000000000000000e+01,4.989000000000000000e+03,8.121000000000000000e+03,5.755239983085607136e-01,2.915249819551154684e-02,4.626704264831455957e-03,6.414252354674288004e-02,-7.518126373754413028e-04,1.064088259996388147e-02,-8.097909989442964333e-04
5.428074827114945933e+00,2.141294189696340222e+00,7.780972564523946744e+01,1.666135134260175903e+02,1.700000000000000000e+01,1.250000000000000000e+03,1.234000000000000000e+03,1.875495861247999940e+00,2.684148614919821707e+00,4.073922600156008933e+00,6.906564157796186265e+00,3.663173165120498709e+01,1.131167471152273230e+01,-5.095604778908011667e-01
1.379972643209965000e+01,1.437579538669415680e+00,8.432467810825182823e+02,1.212234318533076475e+03,6.700000000000000000e+01,5.370000000000000000e+03,5.430000000000000000e+03,4.057873849079139950e-01,8.026290807972628200e-03,3.323313988538382276e-03,8.095650428906055879e-03,2.003383339199082361e-05,6.701729284121187968e-04,-3.690456856234808559e-05
2.143625510479939322e+00,1.370452434577642542e+00,8.699644056538523955e+02,1.192244837724213767e+03,3.900000000000000000e+01,1.214600000000000000e+04,1.370000000000000000e+03,1.710997482936850445e-01,6.799102142928022943e-04,8.526009861281973992e-05,1.609203763163221225e-04,-1.307788588013212562e-08,-1.017725176776274640e-06,-1.357407824010111698e-08
1.148422187433292940e+01,2.123616330585677670e+00,5.962698798468696850e+02,1.266248454279172165e+03,5.200000000000000000e+01,4.270000000000000000e+03,6.260000000000000000e+03,5.690455625914309090e-01,3.049530776952156380e-02,5.685393250593384629e-02,1.251038085975447189e-01,1.471219487929819984e-03,9.454562418347522978e-03,-1.044773816608992462e-02
