Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
9.268188118365469075e-01,1.292612379233333275e+00,1.592183691930272857e+02,1.231756493678808511e+02,1.200000000000000000e+01,1.707000000000000000e+03,4.550000000000000000e+02,2.046340374580169763e-01,3.459240501833648999e-03,6.673772675826858576e-04,6.079640150789055592e-03,1.217358697708075304e-05,3.557055922788823483e-04,1.331916520727953357e-06
8.228974142325826691e-01,1.268800548056014721e+00,1.094210305037426565e+02,1.388334634720025917e+02,1.000000000000000000e+01,1.511000000000000000e+03,3.690000000000000000e+02,2.139225798142603274e-01,1.925071957068090565e-03,4.548719398417344693e-04,6.890842680152214385e-03,6.295925179845576162e-06,2.852899618786478432e-04,-1.044972230463439432e-05
1.061032953945969082e+00,1.808494446798451394e+00,6.790987888420161767e+01,1.228146388448340502e+02,9.000000000000000000e+00,1.080000000000000000e+03,4.400000000000000000e+02,1.779178677348473014e-01,2.726419843583269102e-03,3.271629246561338152e-04,2.841958246982398189e-04,4.525869488741015772e-08,1.483864134855771632e-05,-7.390031597196143743e-08
2.319196086554909719e+00,1.139358139216623211e+00,7.731565579286136369e+01,8.809022171646745392e+01,1.000000000000000000e+01,9.800000000000000000e+02,3.850000000000000000e+02,1.701265597242645478e-01,1.337272299500610699e-04,9.466832700115751129e-05,1.761771982573824796e-04,-2.247443517239395849e-08,1.278534991815499923e-06,-3.545521092135322570e-09
3.222484787012503960e-01,1.347410364055359855e+00,8.692956681407353869e+01,6.451602951341254766e+01,7.000000000000000000e+00,8.890000000000000000e+02,1.340000000000000000e+02,1.751232721262072634e-01,9.083755655223882527e-04,1.748247595247162515e-04,5.803696090915434367e-04,6.307327760880736342e-09,1.747114320965963860e-05,-1.847589753094144741e-07
1.891736643433204579e+00,1.808172581846837268e+00,9.392661312712317567e+01,1.698355265621993624e+02,1.000000000000000000e+01,1.471000000000000000e+03,6.200000000000000000e+02,2.208194487259044492e-01,1.091202693892698392e-03,2.242006277882317364e-03,5.826393953321892805e-03,-1.643369633641731295e-06,1.943156925240821595e-05,-2.099382921794472640e-05
8.852290452177258295e-01,1.558221040402737012e+00,9.262065616205086371e+01,1.443234552076150692e+02,9.000000000000000000e+00,1.273000000000000000e+03,3.650000000000000000e+02,1.882507951055213402e-01,1.801664665628261407e-03,6.600367053153784972e-04,1.260864162480155736e-04,-6.171749354695033433e-09,4.824525044389934937e-06,-3.584619308679720730e-08
4.708382173281052685e-01,1.376886172464796276e+00,9.731639464289825980e+01,1.339935981379337875e+02,1.000000000000000000e+01,1.369000000000000000e+03,2.590000000000000000e+02,1.709563850850941980e-01,7.737129062426902331e-04,1.014418405006169068e-04,2.643343812713190620e-04,-1.191426257127129041e-08,5.379465070930424656e-06,4.161316556018680117e-08
1.906803829770657988e+00,1.403587997242341512e+00,1.279834103497470608e+02,1.796359786130462624e+02,1.300000000000000000e+01,1.771000000000000000e+03,5.510000000000000000e+02,1.779130319484345801e-01,7.308399947460750626e-04,2.869812218514984441e-04,4.125737017464084955e-04,-1.419269511438805421e-07,-2.143533544662530982e-06,3.254907133293814709e-09
2.208450891753025669e+00,1.224306328312728231e+00,7.675488481240964234e+01,9.397149120474763606e+01,1.300000000000000000e+01,1.017000000000000000e+03,4.450000000000000000e+02,3.854362693682838459e-01,4.793930577888599193e-02,1.228490976468893728e-02,6.687770291962338853e-02,1.912202030601619545e-03,1.464141959699963649e-02,-1.346613621342709248e-04
1.067008408877594128e-01,1.027907488584671070e+00,8.253961929152801247e+01,8.484309277468942412e+01,5.000000000000000000e+00,1.021000000000000000e+03,6.800000000000000000e+01,1.638523310720165771e-01,5.356001834735752014e-06,5.716203171604651600e-05,8.681281992157621931e-06,-1.492141826566583032e-10,1.989577591991238932e-08,1.230205825741481751e-10
8.143219056780598430e-01,1.085367417868013051e+00,1.002708714627256654e+02,1.088307368468739895e+02,9.000000000000000000e+00,1.270000000000000000e+03,2.510000000000000000e+02,1.647925934749507326e-01,4.764639705978877961e-05,3.089162471985586281e-05,3.546950620937523453e-05,1.767917980472517959e-10,1.423150793743295710e-07,-1.160707878214034218e-09
1.758991245124570169e+00,1.289882646700569957e+00,9.916289159867660885e+01,1.279084930697826792e+02,1.300000000000000000e+01,1.354000000000000000e+03,7.160000000000000000e+02,1.738070473219535117e-01,6.130179688212138893e-04,1.720640656134844921e-04,7.929581089889238630e-04,2.394829062106322431e-07,1.314297196683183585e-05,-1.686380043359969720e-07
7.259780385980856288e-01,1.207946007097872032e+00,1.245738470390971457e+02,1.031286550119816212e+02,9.000000000000000000e+00,1.375000000000000000e+03,2.240000000000000000e+02,1.671871159489105585e-01,2.274835009540851027e-04,2.100557685398265128e-05,2.081492546302605637e-04,3.383647448267913584e-09,-4.175082315336224714e-07,-1.334111992525455069e-08
1.504616058641867760e+00,1.161746264105306015e+00,9.194105378333711087e+01,1.068121757506969089e+02,1.200000000000000000e+01,1.190000000000000000e+03,4.870000000000000000e+02,1.681628451677259495e-01,1.834605220309341953e-04,1.283826236883405750e-04,1.899824644400314891e-04,2.966003227885950779e-08,1.789701692699614686e-06,7.842907681579344385e-10
1.536614777207707672e+00,1.105573801225949948e+00,8.526616361531188204e+01,7.712390029572141259e+01,1.100000000000000000e+01,9.720000000000000000e+02,4.340000000000000000e+02,2.149846816294091467e-01,3.138856650766152969e-03,4.532581733678423832e-04,7.086638326119495263e-03,1.097292748018332351e-05,3.970081331594258866e-04,6.395840737913862678e-06
5.578169487747358657e-01,1.340413551340542631e+00,1.112406550386893684e+02,8.298980186184927277e+01,8.000000000000000000e+00,1.130000000000000000e+03,2.760000000000000000e+02,2.117636546475596959e-01,4.105741109302232621e-03,1.006974101667495710e-03,6.357470588461968872e-03,1.158253802457593617e-05,4.054269344220057182e-04,1.116196504764136146e-05
9.640415827741903865e-01,1.429415952051023009e+00,2.467510356401579656e+02,3.527098665291522934e+02,1.400000000000000000e+01,3.537000000000000000e+03,4.650000000000000000e+02,1.792964874162656652e-01,8.554344130075067438e-04,1.969864582963707706e-05,1.102879789263854979e-03,-1.464936151712213520e-07,8.899035238456030656e-06,-7.046261661894317115e-08
1.412633639188131396e-01,1.096001723768941671e+00,9.554439670843412102e+01,1.047168234889073943e+02,7.000000000000000000e+00,1.192000000000000000e+03,6.800000000000000000e+01,1.679242850186399849e-01,5.991197079683842830e-05,1.216267701825803238e-05,1.070187237425644931e-05,-6.886001213991461731e-11,5.542366259575699574e-08,-1.008262084495806609e-10
2.113533764666639947e-01,1.280854085468090320e+00,1.256894955708306014e+02,1.609899039023218279e+02,8.000000000000000000e+00,1.741000000000000000e+03,1.510000000000000000e+02,1.645718644106835271e-01,4.105331069094499694e-04,1.472737262689400794e-05,3.002281839267435739e-07,5.053218234018290519e-13,2.007034769901521870e-09,-3.784137345017230551e-13
1.593556935246550343e-01,1.480801484276878410e+00,1.366764792898684959e+02,2.023907333981753141e+02,1.000000000000000000e+01,1.982000000000000000e+03,1.680000000000000000e+02,1.872792203761564078e-01,2.032849781303184243e-03,3.746875111111759240e-05,2.228726172229225557e-03,5.498701832230582537e-07,9.078760906924910668e-05,3.353257571801339836e-07
1.355054852938758048e+00,1.598619632429530535e+00,1.890109345200147288e+02,1.182338379222592266e+02,1.500000000000000000e+01,1.778000000000000000e+03,5.740000000000000000e+02,1.765907124133064832e-01,1.869476071754976217e-03,3.789989138637420781e-04,5.573210674922174888e-04,2.479523536918024657e-07,2.071393856884012300e-05,-6.424375285809138898e-08
9.744197558604864584e-01,2.602055868079126810e+00,5.213080673335915094e+01,1.356472715682360217e+02,9.000000000000000000e+00,9.350000000000000000e+02,1.990000000000000000e+02,3.633381841793257849e-01,3.114310152984155894e-02,1.808406885432105315e-02,5.200192096470571124e-02,1.309350814296509485e-03,8.878869051266920567e-03,-9.103005056550915377e-04
3.240892556256751433e-01,1.656283505657036637e+00,1.073429356185449990e+02,1.777903337138012887e+02,1.000000000000000000e+01,1.611000000000000000e+03,1.890000000000000000e+02,2.454998366059918669e-01,8.565679632100298840e-03,2.268999827046193525e-03,1.294280360890912376e-02,5.393315334497226582e-05,1.139872426187674452e-03,-4.484081741681650995e-05
1.806173565147517701e+00,1.162372987360387855e+00,1.116113322638696417e+02,9.602023918099285993e+01,1.000000000000000000e+01,1.185000000000000000e+03,5.350000000000000000e+02,3.016657088129081066e-01,1.288696890013747362e-02,2.637922145371601051e-03,2.789455407989291369e-02,2.392139169572385208e-04,3.166568788231144665e-03,5.709784019725154753e-06
4.044324103568887607e-01,1.604583949613613836e+00,1.286583612197307218e+02,8.018175755198838317e+01,9.000000000000000000e+00,1.228000000000000000e+03,1.250000000000000000e+02,1.937642654379073681e-01,1.712417393233733919e-03,1.956120680610365262e-04,2.948085558713972251e-03,3.274312115464891007e-07,7.087322223058230861e-05,2.214688368655311589e-06
2.432038441189147138e-01,1.214292153693777188e+00,1.024260876299000529e+02,8.435044838124687772e+01,8.000000000000000000e+00,1.139000000000000000e+03,1.190000000000000000e+02,1.657491969679159849e-01,2.109502725714176982e-04,7.494448138345995707e-06,1.998181759987361912e-04,-1.190638622589759385e-09,-1.979855493800598288e-06,7.640326755192419521e-09
1.933088579028006404e-01,1.113009294889716339e+00,6.081382439100008241e+01,5.463909840665426287e+01,6.000000000000000000e+00,6.920000000000000000e+02,6.400000000000000000e+01,1.719426878921732627e-01,1.252600533909354209e-04,1.039616953058080089e-04,6.343517455451142635e-04,7.086785361433373243e-08,4.630616748449092162e-06,1.466815506270477689e-07
5.573995509744774646e-01,1.453128867182244432e+00,9.447271231539670566e+01,6.501330642380555958e+01,8.000000000000000000e+00,8.910000000000000000e+02,1.530000000000000000e+02,2.123132067342848872e-01,3.482937483982770279e-03,7.198536884553466669e-04,5.152386412724809309e-03,3.700394366343061333e-06,2.736778493310998645e-04,9.207023217174878366e-06
5.620675768025528152e-01,1.144365001579455754e+00,9.838725657848127071e+01,1.125909330298320441e+02,9.000000000000000000e+00,1.251000000000000000e+03,1.890000000000000000e+02,1.833884338311174700e-01,1.416171132965051761e-04,1.214847578062611198e-04,1.793769380776805231e-03,-7.552628129921925677e-09,1.331084808365912264e-05,-8.373232287251523106e-07
2.026973331830742575e-01,1.108677916291222365e+00,7.008487623065887817e+01,6.321482118549685936e+01,6.000000000000000000e+00,7.950000000000000000e+02,7.500000000000000000e+01,1.722779714499590997e-01,1.788896970223403460e-04,2.342171594927592679e-05,5.755062202975494510e-04,2.425699091731394124e-08,7.640396117190096151e-06,6.225798536957312666e-08
7.239298641498511655e-01,1.270996764351530972e+00,7.648314545044479473e+01,6.017572002983570201e+01,5.000000000000000000e+00,8.130000000000000000e+02,1.470000000000000000e+02,1.827132227650031249e-01,4.940880302303631922e-04,1.902725858102400085e-04,1.905996636918135933e-03,6.345948903841780637e-07,2.303338601393938449e-05,9.564334868992851275e-07
7.189637408793391193e-01,1.602647607262444485e+00,6.443077631686048790e+01,1.032598294982782363e+02,8.000000000000000000e+00,9.780000000000000000e+02,1.620000000000000000e+02,1.856295743487721972e-01,1.445501499820873352e-03,2.705843919502018240e-04,1.774526755499809642e-03,-8.784715250057860594e-08,1.623384158946301054e-05,-1.226490124126877270e-06
2.423793257897724485e-01,1.507876889645602070e+00,1.707604736701530328e+02,1.132456335412681199e+02,1.000000000000000000e+01,1.702000000000000000e+03,2.300000000000000000e+02,1.724633894147561963e-01,1.510711330664696664e-03,6.901194952245336058e-05,7.306056456120207151e-04,5.690549327889095868e-08,2.690942319158109189e-05,1.538683280417641345e-07
1.600257908937189111e+00,1.341445112730849099e+00,7.977641401805776411e+01,1.070156806957163980e+02,9.000000000000000000e+00,1.060000000000000000e+03,2.930000000000000000e+02,2.331281846759405418e-01,4.609000070727129264e-03,6.580709208760378249e-04,9.157805395126360215e-03,1.276011383791675406e-05,5.828578008095064824e-04,-1.850927075575171365e-05
8.604830400729636120e-01,1.822674025794296826e+00,8.980730624480527524e+01,1.636894444189605338e+02,1.100000000000000000e+01,1.445000000000000000e+03,4.040000000000000000e+02,1.810540314146797114e-01,2.056993477217770958e-03,1.911553339111088411e-04,5.331442018931647738e-04,-1.187832541973135661e-07,-2.157028216965725011e-05,1.218961468865300625e-07
2.503365571297971659e+00,1.664275872758820274e+00,2.067400272878544172e+02,1.242222101947243118e+02,1.500000000000000000e+01,1.831000000000000000e+03,6.890000000000000000e+02,1.926685534131665767e-01,1.856143154652298115e-03,8.786870859252180702e-04,1.838773965651316431e-03,1.337570451843378398e-06,3.623938981717201001e-06,1.916704297980239070e-06
1.516990358479506917e-01,1.327887109633449469e+00,7.872965908060037066e+01,1.045440994389652758e+02,6.000000000000000000e+00,1.110000000000000000e+03,1.110000000000000000e+02,1.671251061141492134e-01,5.940230123656364564e-04,9.873759663390376437e-06,2.217630287869820052e-04,-9.958491873778642789e-09,3.614816575377959848e-06,2.917557801025139952e-09
1.523573230851230365e-01,1.062875782937624081e+00,7.444466350056694637e+01,7.004079375561029508e+01,4.000000000000000000e+00,8.780000000000000000e+02,5.200000000000000000e+01,1.659796195401808117e-01,2.464811335831330470e-05,1.546955208415906973e-05,1.891400125385822280e-04,2.836704131764476676e-09,2.222142159017543655e-07,-9.829776028953305754e-09
4.416805272957095574e-01,1.277886498805344218e+00,8.614840316304699286e+01,6.741475337878944174e+01,6.000000000000000000e+00,9.340000000000000000e+02,1.550000000000000000e+02,1.642411549405458082e-01,4.013354505837925593e-04,2.517678712930890728e-05,4.802126500031326597e-07,1.665552821996198943e-12,-2.317974822109928027e-09,1.182677297370803618e-13
8.323479174208610054e-01,1.497372632510979518e+00,1.440881867276521007e+02,9.622734087641713074e+01,1.100000000000000000e+01,1.423000000000000000e+03,3.320000000000000000e+02,1.815051490971877068e-01,6.751880750837770465e-04,5.668114203693709092e-05,1.323850330280799351e-03,-3.393430486689412116e-07,-8.950490119245753428e-06,1.278875639106881248e-07
8.607816640463071822e-01,1.128665275350348107e+00,6.563526334563744058e+01,7.408024257669649160e+01,7.000000000000000000e+00,8.520000000000000000e+02,1.710000000000000000e+02,1.644447989320126091e-01,1.006011310943600526e-04,3.788556271174601517e-05,6.923719941380625633e-05,-1.240619051324394236e-09,2.715201646327641558e-07,3.321958407130049843e-09
9.677176539788431286e-01,1.403012535934874405e+00,1.136809911667570958e+02,8.102635454430037498e+01,1.200000000000000000e+01,1.145000000000000000e+03,2.490000000000000000e+02,1.825406338535242035e-01,7.302724964293007878e-04,8.462541310372407699e-05,1.468428940089656649e-03,4.531838270430801994e-08,1.235333606608042421e-05,5.156547787132955069e-07
1.095539004460949206e+00,1.392215457285846281e+00,9.383111574910108743e+01,6.739697886419595818e+01,1.000000000000000000e+01,9.440000000000000000e+02,4.210000000000000000e+02,2.249328052496847308e-01,6.763586582968810629e-03,2.246812673948018861e-03,9.746067599008395588e-03,4.302666855310262632e-05,7.992971698898361683e-04,-1.512172157688009340e-05
3.494924657747582875e-01,1.231067038642333022e+00,1.235435375428987328e+02,1.003548415033085348e+02,9.000000000000000000e+00,1.350000000000000000e+03,1.700000000000000000e+02,1.658245523548239619e-01,2.961692830971762247e-04,1.840822440712393311e-05,1.670170120642284312e-05,1.431244865784277672e-10,4.513234867512616982e-08,2.554940496353476761e-10
3.007576921052164121e-01,1.477033603998357814e+00,9.648048535970306716e+01,1.425049190063530204e+02,1.000000000000000000e+01,1.410000000000000000e+03,2.000000000000000000e+02,2.894852610621851952e-01,1.741441868434789528e-02,3.272566032507140399e-03,2.640008971897925272e-02,2.390560609736185928e-04,3.468335025240865295e-03,-5.538222495577796987e-05
3.992910309049043094e-01,1.520464987143852031e+00,1.505715321954361912e+02,9.902992404861640807e+01,1.000000000000000000e+01,1.474000000000000000e+03,2.360000000000000000e+02,1.948890751067070548e-01,2.827172235887167196e-03,9.462805975372579276e-04,3.971292694125230782e-03,6.919182491355391181e-06,1.894293961928478350e-04,3.375245113595841044e-06
7.909795688299831040e-01,1.478751602362501139e+00,2.206855740928040461e+02,1.492377582145842894e+02,1.100000000000000000e+01,2.174000000000000000e+03,3.100000000000000000e+02,1.871765005276694871e-01,6.321897620440659936e-04,1.326111550763235626e-04,2.114716185034238357e-03,-5.752235848879759948e-08,-4.318066661096576451e-06,1.118393125914632640e-06
3.062799854731260152e-01,1.283573538533347991e+00,8.941341571933095622e+01,1.147686944072149089e+02,7.000000000000000000e+00,1.237000000000000000e+03,1.280000000000000000e+02,1.666037350480959744e-01,4.302693569125603753e-04,2.348791027390828988e-05,1.852117856378440730e-04,-1.087850446518589060e-08,1.413711569186452332e-06,-5.557527520384017414e-09
2.548819603339324003e-01,1.766506709368154793e+00,8.655533610373166198e+01,1.529005819588576571e+02,9.000000000000000000e+00,1.360000000000000000e+03,9.200000000000000000e+01,2.192683370331264536e-01,5.319705915512659700e-03,1.033938558818765004e-03,7.269121746225350525e-03,1.597383162557626543e-05,4.653431369701924647e-04,-1.191527986805886996e-05
1.066892303501220107e+00,1.190496528889066319e+00,8.334937859960470519e+01,7.001228191516334221e+01,7.000000000000000000e+00,9.190000000000000000e+02,2.030000000000000000e+02,2.775869422688358457e-01,1.018149823826881677e-02,1.266823103320162142e-03,2.059008893212897068e-02,9.418215167052817452e-05,2.073107990247067753e-03,4.677691978785888130e-05
9.906023182099004121e-01,1.230655901031836530e+00,7.876610452363017600e+01,9.693397133329590076e+01,9.000000000000000000e+00,1.044000000000000000e+03,2.510000000000000000e+02,3.328624640043541527e-01,2.419136328723942714e-02,4.661514236992731278e-03,3.964208040568367730e-02,5.243235377071261537e-04,6.159099555516141244e-03,-1.244372880848516568e-04
6.688124767657146474e-01,1.121299628058140652e+00,7.089202610896258250e+01,7.949120250826774736e+01,6.000000000000000000e+00,8.800000000000000000e+02,2.670000000000000000e+02,2.202470490350300625e-01,1.594622798372232223e-03,2.038371631035117691e-04,7.231744256856031255e-03,3.623691443419717648e-07,2.886925202394344920e-04,8.772756823351764171e-06
6.762586447289808955e-01,1.263810806296030709e+00,8.041643198532273118e+01,1.016311557468206246e+02,9.000000000000000000e+00,1.062000000000000000e+03,2.980000000000000000e+02,1.731449495382724191e-01,3.751325663814026332e-04,2.557858013342000233e-04,1.868442882791611511e-04,8.486549629091859941e-09,-2.223439736798321676e-06,-3.995546155666974273e-08
5.941784542097426902e-01,1.304346060649808292e+00,6.843606104699330217e+01,8.926430663303550261e+01,8.000000000000000000e+00,9.450000000000000000e+02,1.400000000000000000e+02,1.827721289138383165e-01,4.094942501225613818e-04,8.350950029306815217e-05,1.707824890870581012e-03,3.338093372442547350e-07,1.223316227670166514e-05,-5.518560081741564766e-07
1.850388608829971693e+00,1.536483023065089659e+00,1.134860927814844018e+02,1.743694549127403945e+02,1.200000000000000000e+01,1.686000000000000000e+03,5.500000000000000000e+02,2.075206389083401048e-01,1.360045984666251144e-04,1.582707824912548300e-04,4.404482377351985091e-03,-3.589038537604792743e-06,1.574565710915050507e-05,-8.013653090303353323e-07
2.295073530449777355e+00,1.295304993057488252e+00,7.271034629782460001e+01,9.418207460651125018e+01,1.000000000000000000e+01,9.670000000000000000e+02,4.760000000000000000e+02,1.813364423203850662e-01,8.273586985942183239e-04,5.125057672693607985e-04,1.474492913164008809e-03,7.750561935695877427e-07,3.648325325730101127e-05,-1.020905125035568289e-06
2.157120179537211635e-01,1.343446969063951224e+00,9.010175058941293003e+01,1.210469237367028796e+02,8.000000000000000000e+00,1.241000000000000000e+03,1.650000000000000000e+02,1.700118558756739395e-01,6.210344900261093341e-04,1.799090996990031373e-04,4.528630094451034288e-06,2.651305895853734152e-11,1.122969159747187559e-07,1.265155383374060825e-10
2.283020598477033813e-01,1.201109892930168899e+00,9.800255977236611216e+01,1.177118440750691377e+02,4.000000000000000000e+00,1.297000000000000000e+03,1.070000000000000000e+02,1.709382143487724326e-01,1.544744757364436595e-04,6.423639183046426876e-06,5.970490066931405035e-04,3.667092595974046530e-08,-2.864793499699548741e-06,-4.730451675342404438e-09
2.433363550284753263e+00,1.069827195586070534e+00,8.761925171093571407e+01,8.190037799790303552e+01,1.300000000000000000e+01,9.230000000000000000e+02,3.010000000000000000e+02,1.838070328769290662e-01,3.764770652794259694e-05,1.474726759963943055e-04,8.736369543030859171e-05,-9.884020793219399723e-09,-5.311483023575847752e-07,-8.002024688352819578e-10
8.747706220489376294e-01,1.274223007675542974e+00,7.860052603326886356e+01,6.168506263016953284e+01,1.100000000000000000e+01,8.210000000000000000e+02,3.950000000000000000e+02,1.719472671798513708e-01,4.713057840090052199e-04,7.976051748912324144e-04,1.843129443846850161e-04,6.770451940702006887e-08,3.403907751709389656e-06,2.025284696925092091e-08
1.326209448753420617e+00,3.321862352978721233e+00,1.054879883413081245e+02,3.175567712693357691e+01,1.000000000000000000e+01,6.490000000000000000e+02,2.090000000000000000e+02,3.813321850820675651e-01,5.010916617701966641e-02,3.743189661945187791e-02,7.150744046597182213e-02,3.300936327387757070e-03,1.576201825418716007e-02,1.670454435646621678e-03
2.718962279028044549e+00,1.412552223734580448e+00,9.535489558612189853e+01,1.346937698041552096e+02,1.400000000000000000e+01,1.218000000000000000e+03,6.220000000000000000e+02,2.057533583251726916e-01,9.342395917948283224e-04,8.557452030107950101e-04,1.739892159168473368e-03,-2.090873242576046662e-06,2.071497790119629403e-05,3.680994473880462540e-07
8.884472139686815373e-01,4.227173755401106625e+00,1.181220688224257600e+02,2.794350922327237896e+01,8.000000000000000000e+00,6.320000000000000000e+02,2.700000000000000000e+02,3.174488668746286435e-01,1.949252596833102660e-02,1.787093972637081307e-02,2.571743370599120088e-02,2.877721614025030117e-04,2.842820444948230413e-03,4.702731872504267003e-04
9.562570031919319646e-01,1.691771574484433271e+00,1.398592213440332443e+02,8.267027502613956358e+01,1.000000000000000000e+01,1.259000000000000000e+03,5.860000000000000000e+02,1.783833850613875671e-01,1.920207448764227331e-03,6.177030007250445274e-04,1.915518084013058940e-04,-5.335008110383799461e-08,-8.340492070297387604e-06,3.866853502111726694e-08
1.225385003165339715e+00,1.316719183603744181e+00,1.008066333165564430e+02,7.655894633558659734e+01,1.100000000000000000e+01,1.031000000000000000e+03,2.270000000000000000e+02,1.851106252851464351e-01,2.693374505915439756e-04,1.855247675327292216e-04,1.586287531338330132e-03,2.011380392717657500e-08,-8.915542911413217332e-06,8.603103571104607496e-07
