white,black
2.705999999999999272e+04,3.444400000000000728e+04
2.998800000000000000e+04,3.554800000000000000e+04
4.066700000000000000e+04,7.222900000000000000e+04
6.090000000000000000e+04,1.088440000000000000e+05
4.333100000000000000e+04,6.294500000000000000e+04
3.442200000000000000e+04,2.807800000000000000e+04
2.988100000000000000e+04,4.301900000000000000e+04
9.972000000000000000e+03,3.497200000000000000e+04
2.524500000000000000e+04,4.765500000000000000e+04
4.518000000000000000e+04,5.467600000000000000e+04
4.001300000000000000e+04,6.238700000000000000e+04
3.384300000000000000e+04,4.233300000000000000e+04
4.270100000000000000e+04,5.216300000000000000e+04
4.056200000000000000e+04,4.943800000000000000e+04
3.745800000000000000e+04,3.761800000000000000e+04
4.402800000000000000e+04,7.430800000000000000e+04
1.901400000000000000e+04,4.755000000000000000e+04
3.339900000000000000e+04,3.524500000000000000e+04
1.370000000000000000e+04,2.164400000000000000e+04
1.815800000000000000e+04,1.870600000000000000e+04
1.212500000000000000e+04,1.677500000000000000e+04
7.686000000000000000e+03,8.698000000000000000e+03
1.316800000000000000e+04,1.179600000000000000e+04
1.102700000000000000e+04,1.393700000000000000e+04
1.454400000000000000e+04,2.955600000000000000e+04
2.159400000000000000e+04,2.858200000000000000e+04
1.991700000000000000e+04,1.928700000000000000e+04
1.432300000000000000e+04,1.526100000000000000e+04
3.501900000000000000e+04,4.226500000000000000e+04
2.571100000000000000e+04,3.779300000000000000e+04
3.665500000000000000e+04,4.628900000000000000e+04
2.774500000000000000e+04,3.475500000000000000e+04
2.778400000000000000e+04,2.420000000000000000e+04
2.810300000000000000e+04,3.743300000000000000e+04
3.650700000000000000e+04,5.835700000000000000e+04
3.733800000000000000e+04,6.763800000000000000e+04
3.515200000000000000e+04,5.011200000000000000e+04
3.528500000000000000e+04,4.423900000000000000e+04
2.815500000000000000e+04,3.434500000000000000e+04
1.309300000000000000e+04,1.580700000000000000e+04
5.745000000000000000e+04,7.945000000000000000e+04
2.498000000000000000e+04,3.652400000000000000e+04
3.528700000000000000e+04,4.536900000000000000e+04
4.419800000000000000e+04,5.439800000000000000e+04
3.561200000000000000e+04,5.082400000000000000e+04
3.689200000000000000e+04,4.263200000000000000e+04
2.776400000000000000e+04,3.574000000000000000e+04
4.600300000000000000e+04,6.289700000000000000e+04
3.643900000000000000e+04,5.236500000000000000e+04
3.715500000000000000e+04,4.694500000000000000e+04
3.076600000000000000e+04,4.989000000000000000e+04
4.145600000000000000e+04,6.352000000000000000e+04
2.073000000000000000e+04,5.109400000000000000e+04
2.084800000000000000e+04,5.532800000000000000e+04
2.971500000000000000e+04,4.980900000000000000e+04
3.588800000000000000e+04,6.270800000000000000e+04
2.260500000000000000e+04,3.403900000000000000e+04
5.219500000000000000e+04,8.918100000000000000e+04
3.673000000000000000e+04,5.937000000000000000e+04
1.827200000000000000e+04,7.414400000000000000e+04
1.315600000000000000e+04,1.574400000000000000e+04
1.403000000000000000e+04,1.286600000000000000e+04
1.171300000000000000e+04,1.078700000000000000e+04
1.276500000000000000e+04,1.545900000000000000e+04
1.126900000000000000e+04,1.369500000000000000e+04
1.893700000000000000e+04,3.396300000000000000e+04
6.829999999999997726e+02,6.130000000000002274e+02
1.902500000000000000e+04,2.341100000000000000e+04
3.398500000000000000e+04,3.783900000000000000e+04
3.792800000000000000e+04,5.087600000000000000e+04
8.339999999999998181e+03,1.356400000000000182e+04
2.403200000000000000e+04,3.747200000000000000e+04
2.697700000000000000e+04,4.377900000000000000e+04
2.788200000000000000e+04,2.876200000000000000e+04
1.105800000000000000e+04,1.327800000000000000e+04
1.633400000000000000e+04,2.208200000000000000e+04
1.999500000000000000e+04,2.326900000000000000e+04
2.387200000000000000e+04,3.862800000000000000e+04
2.877900000000000000e+04,4.520500000000000000e+04
3.043600000000000000e+04,3.612800000000000000e+04
3.345300000000000000e+04,3.311100000000000000e+04
3.473900000000000000e+04,4.591700000000000000e+04
9.312999999999996362e+03,2.096300000000000364e+04
3.391800000000000000e+04,4.448200000000000000e+04
4.225000000000000000e+04,5.634600000000000000e+04
3.111500000000000000e+04,5.068100000000000000e+04
6.534700000000000000e+04,9.786900000000000000e+04
3.830700000000000000e+04,4.930900000000000000e+04
2.757600000000000000e+04,3.898800000000000000e+04
3.960500000000000000e+04,6.537100000000000000e+04
1.292800000000000000e+04,2.166800000000000000e+04
2.835100000000000000e+04,4.029300000000000000e+04
1.954300000000000000e+04,2.455700000000000000e+04
1.779300000000000000e+04,2.547100000000000000e+04
1.715500000000000000e+04,2.126100000000000000e+04
2.682000000000000000e+04,3.974400000000000000e+04
3.837500000000000000e+04,4.924100000000000000e+04
3.425500000000000000e+04,3.230900000000000000e+04
2.857200000000000000e+04,3.194400000000000000e+04
2.048800000000000000e+04,2.530800000000000000e+04
2.822100000000000000e+04,4.042300000000000000e+04
2.792100000000000000e+04,5.502300000000000000e+04
3.585500000000000000e+04,5.058100000000000000e+04
3.241300000000000000e+04,3.623100000000000000e+04
5.345400000000000000e+04,6.214600000000000000e+04
3.764300000000000000e+04,3.853300000000000000e+04
3.370900000000000000e+04,5.272700000000000000e+04
1.414600000000000000e+04,2.349000000000000000e+04
1.838499999999999636e+04,2.913900000000000364e+04
3.510700000000000000e+04,3.996900000000000000e+04
1.658500000000000000e+04,4.895100000000000000e+04
2.846200000000000000e+04,2.913800000000000000e+04
3.245800000000000000e+04,5.048600000000000000e+04
1.299300000000000000e+04,1.197100000000000000e+04
3.076100000000000000e+04,5.685500000000000000e+04
3.042300000000000000e+04,6.321300000000000000e+04
5.768200000000000000e+04,6.342200000000000000e+04
3.711100000000000000e+04,5.775300000000000000e+04
3.709100000000000000e+04,5.900900000000000000e+04
5.416700000000000000e+04,7.832900000000000000e+04
4.212400000000000000e+04,7.212000000000000000e+04
2.661700000000000000e+04,3.488700000000000000e+04
2.811500000000000000e+04,4.052900000000000000e+04
3.547900000000000000e+04,4.862100000000000000e+04
4.345400000000000000e+04,6.023000000000000000e+04
4.699800000000000000e+04,7.410600000000000000e+04
1.402700000000000000e+04,2.131700000000000000e+04
1.349600000000000000e+04,1.748000000000000000e+04
2.146500000000000000e+04,3.613500000000000000e+04
1.766000000000000000e+04,2.560400000000000000e+04
3.649700000000000000e+04,5.591900000000000000e+04
3.621800000000000000e+04,4.904600000000000000e+04
1.525500000000000000e+04,2.160900000000000000e+04
2.216900000000000000e+04,4.133500000000000000e+04
2.361300000000000000e+04,2.928700000000000000e+04
2.257500000000000000e+04,3.598900000000000000e+04
3.233600000000000000e+04,3.736000000000000000e+04
3.850800000000000000e+04,5.759200000000000000e+04
3.139800000000000000e+04,3.516600000000000000e+04
2.708300000000000000e+04,3.442100000000000000e+04
1.443100000000000000e+04,1.942500000000000000e+04
2.254600000000000000e+04,3.221000000000000000e+04
2.278200000000000000e+04,2.650200000000000000e+04
1.707800000000000000e+04,4.845800000000000000e+04
3.530100000000000000e+04,4.422300000000000000e+04
4.019300000000000000e+04,4.861100000000000000e+04
3.848700000000000000e+04,4.330900000000000000e+04
3.612500000000000000e+04,4.681900000000000000e+04
3.908500000000000000e+04,5.091500000000000000e+04
3.790500000000000000e+04,5.451100000000000000e+04
3.929600000000000000e+04,5.434000000000000000e+04
3.693000000000000000e+04,5.917000000000000000e+04
2.905600000000000000e+04,3.750800000000000000e+04
2.752500000000000000e+04,4.323100000000000000e+04
3.237600000000000000e+04,4.270000000000000000e+04
3.720800000000000000e+04,5.642800000000000000e+04
2.998500000000000000e+04,4.291500000000000000e+04
3.671200000000000000e+04,6.314400000000000000e+04
3.858800000000000000e+04,5.751200000000000000e+04
5.007200000000000000e+04,7.524400000000000000e+04
4.421100000000000000e+04,4.340500000000000000e+04
3.777700000000000000e+04,5.222300000000000000e+04
3.138000000000000000e+04,3.726400000000000000e+04
3.694000000000000000e+04,5.306000000000000000e+04
1.138400000000000000e+04,1.172000000000000000e+04
1.435999999999999818e+04,2.725600000000000000e+04
3.103100000000000000e+04,4.186900000000000000e+04
3.835100000000000000e+04,4.691300000000000000e+04
2.189600000000000000e+04,2.918000000000000000e+04
5.796999999999998181e+03,1.610700000000000182e+04
1.597800000000000000e+04,2.322600000000000000e+04
3.292600000000000000e+04,4.325000000000000000e+04
3.398800000000000000e+04,3.999600000000000000e+04
2.654000000000000000e+04,3.496400000000000000e+04
3.645700000000000000e+04,4.533900000000000000e+04
3.986000000000000000e+04,5.255600000000000000e+04
4.551900000000000000e+04,6.470500000000000000e+04
4.768600000000000000e+04,7.763000000000000000e+04
2.923800000000000000e+04,4.258600000000000000e+04
3.619500000000000000e+04,5.380500000000000000e+04
3.640800000000000000e+04,5.600800000000000000e+04
3.583900000000000000e+04,5.177700000000000000e+04
2.547500000000000000e+04,3.802900000000000000e+04
3.305300000000000000e+04,4.989100000000000000e+04
4.476800000000000000e+04,6.281600000000000000e+04
1.268800000000000000e+04,2.043600000000000000e+04
2.949900000000000000e+04,6.050100000000000000e+04
5.023100000000000000e+04,7.367300000000000000e+04
2.213900000000000000e+04,2.451700000000000000e+04
2.771100000000000000e+04,3.478900000000000000e+04
3.670100000000000000e+04,4.282300000000000000e+04
3.186300000000000000e+04,3.470100000000000000e+04
2.481800000000000000e+04,3.868600000000000000e+04
3.353500000000000000e+04,6.010100000000000000e+04
4.467200000000000000e+04,6.422800000000000000e+04
4.034300000000000000e+04,5.452100000000000000e+04
3.430700000000000000e+04,4.979300000000000000e+04
3.567900000000000000e+04,5.075700000000000000e+04
2.099600000000000000e+04,2.918000000000000000e+04
4.267300000000000000e+04,5.342700000000000000e+04
1.588100000000000000e+04,3.701900000000000000e+04
3.468000000000000000e+04,4.039600000000000000e+04
3.736800000000000000e+04,5.024800000000000000e+04
2.814200000000000000e+04,4.584200000000000000e+04
3.286500000000000000e+04,5.239900000000000000e+04
3.311800000000000000e+04,4.416600000000000000e+04
2.565200000000000000e+04,3.099200000000000000e+04
2.836800000000000000e+04,5.115600000000000000e+04
3.884300000000000000e+04,5.850100000000000000e+04
5.222100000000000000e+04,8.320300000000000000e+04
2.866400000000000000e+04,4.209200000000000000e+04
3.496300000000000000e+04,4.569300000000000000e+04
2.900900000000000000e+04,3.963500000000000000e+04
2.757700000000000000e+04,4.002300000000000000e+04
1.512300000000000000e+04,1.656100000000000000e+04
4.530400000000000000e+04,5.709600000000000000e+04
2.073600000000000000e+04,2.506000000000000000e+04
2.853300000000000000e+04,4.116300000000000000e+04
2.007800000000000000e+04,2.235800000000000000e+04
2.476000000000000000e+04,3.477600000000000000e+04
1.667200000000000000e+04,2.332800000000000000e+04
2.402600000000000000e+04,3.261800000000000000e+04
2.248300000000000000e+04,2.680100000000000000e+04
1.618700000000000000e+04,2.301700000000000000e+04
1.701500000000000000e+04,2.378900000000000000e+04
2.373700000000000000e+04,2.916300000000000000e+04
1.578900000000000000e+04,1.589500000000000000e+04
1.575100000000000000e+04,1.959300000000000000e+04
1.396400000000000000e+04,1.843600000000000000e+04
1.355900000000000000e+04,1.268500000000000000e+04
1.638600000000000000e+04,2.125000000000000000e+04
2.826700000000000000e+04,4.355700000000000000e+04
1.680900000000000000e+04,2.160700000000000000e+04
2.474100000000000000e+04,2.908300000000000000e+04
1.152400000000000000e+04,1.407600000000000000e+04
1.122099999999999818e+04,1.374300000000000182e+04
1.418200000000000000e+04,9.534000000000000000e+03
3.098100000000000000e+04,4.409500000000000000e+04
1.818900000000000000e+04,1.493500000000000000e+04
1.611100000000000000e+04,1.998900000000000000e+04
1.468000000000000000e+04,1.991600000000000000e+04
1.735400000000000000e+04,1.504600000000000000e+04
1.122500000000000000e+04,1.373900000000000000e+04
9.822000000000000000e+03,1.149400000000000000e+04
1.277400000000000000e+04,1.478200000000000000e+04
2.236000000000000000e+04,2.781600000000000000e+04
1.152400000000000000e+04,1.472000000000000000e+04
1.438800000000000000e+04,2.171200000000000000e+04
1.335400000000000000e+04,1.161000000000000000e+04
1.854800000000000000e+04,2.225600000000000000e+04
1.760899999999999636e+04,3.079100000000000364e+04
2.206800000000000000e+04,3.649600000000000000e+04
3.469700000000000000e+04,4.709900000000000000e+04
3.261600000000000000e+04,3.814000000000000000e+04
3.146000000000000000e+04,4.144000000000000000e+04
3.681200000000000000e+04,4.728800000000000000e+04
5.471100000000000000e+04,8.817300000000000000e+04
2.057900000000000000e+04,4.292500000000000000e+04
3.522300000000000000e+04,5.477700000000000000e+04
3.663300000000000000e+04,4.289100000000000000e+04
4.702300000000000000e+04,5.795300000000000000e+04
1.377500000000000000e+04,1.720100000000000000e+04
4.408600000000000000e+04,5.077800000000000000e+04
8.442000000000000000e+03,1.172200000000000000e+04
1.398000000000000000e+04,1.914400000000000000e+04
1.550600000000000000e+04,2.213000000000000000e+04
2.047900000000000000e+04,2.362100000000000000e+04
1.126500000000000000e+04,1.183900000000000000e+04
1.517400000000000000e+04,1.107000000000000000e+04
2.232900000000000000e+04,2.519500000000000000e+04
4.698900000000000000e+04,5.541100000000000000e+04
2.714400000000000000e+04,4.361200000000000000e+04
1.926200000000000000e+04,2.739400000000000000e+04
1.666000000000000000e+04,1.944000000000000000e+04
1.257500000000000000e+04,1.632500000000000000e+04
2.239400000000000000e+04,2.959000000000000000e+04
4.454300000000000000e+04,6.568100000000000000e+04
3.521400000000000000e+04,4.658200000000000000e+04
2.114000000000000000e+04,2.726000000000000000e+04
1.523000000000000000e+04,2.240600000000000000e+04
1.215300000000000000e+04,1.474300000000000000e+04
2.113300000000000000e+04,2.726700000000000000e+04
2.235600000000000000e+04,3.914800000000000000e+04
1.960500000000000000e+04,1.803100000000000000e+04
3.946400000000000000e+04,6.812000000000000000e+04
3.426200000000000000e+04,5.694200000000000000e+04
3.818300000000000000e+04,3.799300000000000000e+04
1.597999999999999818e+04,2.165600000000000000e+04
1.254100000000000000e+04,1.370300000000000000e+04
1.460400000000000000e+04,1.852000000000000000e+04
1.732000000000000000e+04,2.109600000000000000e+04
1.751500000000000000e+04,1.488500000000000000e+04
2.508200000000000000e+04,2.781800000000000000e+04
1.410700000000000000e+04,1.686900000000000000e+04
2.933200000000000000e+04,4.465200000000000000e+04
3.105400000000000000e+04,4.512200000000000000e+04
9.873999999999998181e+03,9.726000000000001819e+03
2.969300000000000000e+04,2.790700000000000000e+04
2.006600000000000000e+04,2.573000000000000000e+04
2.051900000000000000e+04,3.055700000000000000e+04
3.717000000000000000e+04,3.900600000000000000e+04
3.444300000000000000e+04,4.508100000000000000e+04
3.371900000000000000e+04,4.468100000000000000e+04
4.645800000000000000e+04,5.851800000000000000e+04
3.469500000000000000e+04,5.292100000000000000e+04
3.921900000000000000e+04,5.937700000000000000e+04
1.286399999999999818e+04,1.741200000000000000e+04
1.572900000000000000e+04,1.182700000000000000e+04
1.306799999999999818e+04,1.651600000000000000e+04
1.482100000000000000e+04,2.359500000000000000e+04
2.087100000000000000e+04,3.020500000000000000e+04
1.989500000000000000e+04,3.964100000000000000e+04
1.856200000000000000e+04,4.000200000000000000e+04
4.898100000000000000e+04,5.470300000000000000e+04
3.665200000000000000e+04,5.334800000000000000e+04
4.466300000000000000e+04,5.773700000000000000e+04
4.192600000000000000e+04,5.417400000000000000e+04
3.002500000000000000e+04,3.967100000000000000e+04
5.851300000000000000e+04,8.437100000000000000e+04
